id,name,default_code,qty_available,list_price,categ_id,uom_id
45078,Tee H-H-H Reduccion 3/4 X 3/4 X 1/2 Epoxi,50171,0,5168.81,All,Units
20033,Tee Hhh 3/8,54109,0,4501.3,"All / Agua, gas & sanitarios",Units
17209,"Tee M F F  1 1/2""  PP",64083,0,20974.14,All / Jardín y Riego / Riego,Units
20034,Tee Manguera,62491,0,6017.03,"All / Agua, gas & sanitarios",Units
47616,Tee Normal 20mm,48207,400.0,637.0,"All / Agua, gas & sanitarios / Fusión",Units
47617,Tee Normal 25mm,48208,87.0,1049.98,"All / Agua, gas & sanitarios / Fusión",Units
47618,Tee Normal 32mm,48209,0,1699.35,"All / Agua, gas & sanitarios / Fusión",Units
47646,Tee Normal 40mm,51825,0,3597.62,"All / Agua, gas & sanitarios / Fusión",Units
47647,Tee Normal 50mm,51826,0,6078.05,"All / Agua, gas & sanitarios / Fusión",Units
47648,Tee Normal 63mm,51827,0,10186.25,"All / Agua, gas & sanitarios / Fusión",Units
52620,Tee Normal De 20mm,44089,87.0,1070.7,"All / Agua, gas & sanitarios / Fusión",Units
52621,Tee Normal De 25mm,44090,64.0,1669.8,"All / Agua, gas & sanitarios / Fusión",Units
52560,Tee Normal De 32mm,44091,20.0,2429.39,"All / Agua, gas & sanitarios / Fusión",Units
52561,Tee Normal De 40mm,44092,4.0,5541.58,"All / Agua, gas & sanitarios / Fusión",Units
52562,Tee Normal De 50mm,44093,0,9667.26,"All / Agua, gas & sanitarios / Fusión",Units
52563,Tee Normal De 63mm,45088,0,13898.99,"All / Agua, gas & sanitarios / Fusión",Units
196003,Tee Normal De 90mm,77589,4.0,64205.33,"All / Agua, gas & sanitarios / Fusión",Units
105634,Tee Normal Hr BR 19 X 19x 19,71167,0,13378.38,All,Units
105635,Tee Normal Hr Br 25x25x25,71168,0,25001.53,All,Units
105636,Tee Normal HrBr 13x13x13,71176,0,7716.65,All,Units
105637,Tee Normal HrBr 9 x 9 x 9,71752,-2.0,6070.82,All,Units
105891,Tee Normal Sigas 32,33583,0,10448.88,All,Units
105892,Tee Normal Sigas 40,26219,0,19103.61,All,Units
47870,Tee PVC A 90° X 40mm Soldable  Gris,70907,8.0,1666.33,All,Units
47871,Tee PVC A 90° X 50mm Soldable  Gris,70908,10.0,2771.89,All,Units
63640,Tee Para Microtubo,9509,0,890.58,All,Units
62250,Tee Plastica Conexion Lavarropa,7751,0,5767.24,All,Units
105638,Tee Ppn 11/4,22234,0,3406.96,All,Units
47314,Tee Red 1/2X3/4X1/2 IPS,51730,0,2902.03,All,Units
47315,Tee Red 1/2X3/8X1/2 IPS,51731,0,2286.45,All,Units
47318,Tee Red 1X1/2X1 IPS,51734,0,2135.58,All,Units
47319,Tee Red 1X3/4X1 IPS,51735,0,2135.58,All,Units
47317,Tee Red 3/4X1/2X1/2 IPS,51733,-1.0,2902.03,All,Units
47316,Tee Red 3/4X1/2X3/4 IPS,51732,0,1917.06,All,Units
105919,Tee Red Sigas 25 X 20 X 25,16805,0,7979.14,All,Units
105921,Tee Red Sigas 32 X 20 X 32,16806,0,9690.43,All,Units
105920,Tee Red Sigas 32 X 25 X 32,16807,0,9334.62,All,Units
105893,Tee Red Sigas 40 X 25 X 40,33584,0,16940.28,All,Units
105894,Tee Red Sigas 40 X 32 X 40,33585,0,17787.3,All,Units
177792,"Tee Reduc  3/4"" - 1/2""  Bronce Roscado",40473,0,15014.6,All,Units
177782,Tee Reduc 1/2-3/8  Bronce Roscado,40463,0,9290.28,All,Units
52564,Tee Reduc Central 110x75mm,71245,0,92046.58,"All / Agua, gas & sanitarios / Fusión",Units
52565,Tee Reduc Central 25x20,45089,-7.0,1745.81,"All / Agua, gas & sanitarios / Fusión",Units
52566,Tee Reduc Central 32x20,45090,24.0,3356.46,"All / Agua, gas & sanitarios / Fusión",Units
52567,Tee Reduc Central 32x25,45091,-1.0,3202.86,"All / Agua, gas & sanitarios / Fusión",Units
52568,Tee Reduc Central 40x25,45092,0,5406.18,"All / Agua, gas & sanitarios / Fusión",Units
52569,Tee Reduc Central 40x32,45093,0,5663.62,"All / Agua, gas & sanitarios / Fusión",Units
52570,Tee Reduc Central 50x32,45094,0,8307.78,"All / Agua, gas & sanitarios / Fusión",Units
52571,Tee Reduc Central 50x40,45095,0,8367.54,"All / Agua, gas & sanitarios / Fusión",Units
52572,Tee Reduc Central 75-50,71243,16.0,31533.65,"All / Agua, gas & sanitarios / Fusión",Units
52894,"Tee Reduccion  3/4 X1/2"" Galvaniza",52134,0,3920.63,"All / Agua, gas & sanitarios",Units
45399,Tee Reduccion 1 X 1/2 Galvanizado,50507,0,5435.77,All,Units
52895,"Tee Reduccion 1 X 1/2"" Epoxi",51999,0,6928.85,"All / Agua, gas & sanitarios",Units
52896,"Tee Reduccion 1 X 1/2"" Galvanizado",52135,0,5436.35,"All / Agua, gas & sanitarios",Units
45400,Tee Reduccion 1 X 3/4 Galvanizado,50508,0,5784.41,All,Units
52897,"Tee Reduccion 1 X 3/4"" Epoxi",52000,0,6930.64,"All / Agua, gas & sanitarios",Units
52898,"Tee Reduccion 1 X 3/4"" Galvanizado",52136,0,5916.8,"All / Agua, gas & sanitarios",Units
45406,Tee Reduccion 11/2 X 1 Galvanizado,50514,0,11573.64,All,Units
52899,"Tee Reduccion 11/2 X 1"" Epoxi",52006,0,14558.74,"All / Agua, gas & sanitarios",Units
52900,"Tee Reduccion 11/2 X 1"" Galvanizado",52142,0,13124.24,"All / Agua, gas & sanitarios",Units
45404,Tee Reduccion 11/2 X 1/2 Galvanizado,50512,0,11573.64,All,Units
52901,"Tee Reduccion 11/2 X 1/2"" Epoxi",52004,0,14909.68,"All / Agua, gas & sanitarios",Units
52902,"Tee Reduccion 11/2 X 1/2"" Galvanizado",52140,0,12572.71,"All / Agua, gas & sanitarios",Units
45407,Tee Reduccion 11/2 X 11/4 Galvanizado,50515,0,12653.68,All,Units
52903,"Tee Reduccion 11/2 X 11/4"" Epoxi",52007,0,15089.46,"All / Agua, gas & sanitarios",Units
52904,"Tee Reduccion 11/2 X 11/4"" Galvanizado",52143,0,13981.27,"All / Agua, gas & sanitarios",Units
45405,Tee Reduccion 11/2 X 3/4 Galvanizado,50513,0,11573.64,All,Units
52905,"Tee Reduccion 11/2 X 3/4"" Epoxi",52005,0,14507.62,"All / Agua, gas & sanitarios",Units
52906,"Tee Reduccion 11/2 X 3/4"" Galvanizado",52141,0,12675.58,"All / Agua, gas & sanitarios",Units
45403,Tee Reduccion 11/4 X 1 Galvanizado,50511,0,9776.07,All,Units
52907,"Tee Reduccion 11/4 X 1"" Epoxi",52003,0,11567.53,"All / Agua, gas & sanitarios",Units
52908,"Tee Reduccion 11/4 X 1"" Galvanizado",52139,0,10946.48,"All / Agua, gas & sanitarios",Units
45401,Tee Reduccion 11/4 X 1/2 Galvanizado,50509,0,9263.06,All,Units
52909,"Tee Reduccion 11/4 X 1/2"" Epoxi",52001,0,11782.1,"All / Agua, gas & sanitarios",Units
52910,"Tee Reduccion 11/4 X 1/2"" Galvanizado",52137,0,10125.98,"All / Agua, gas & sanitarios",Units
45402,Tee Reduccion 11/4 X 3/4 Galvanizado,50510,0,9263.06,All,Units
52911,"Tee Reduccion 11/4 X 3/4"" Epoxi",52002,0,11526.0,"All / Agua, gas & sanitarios",Units
52912,"Tee Reduccion 11/4 X 3/4"" Galvanizado",52138,0,9665.82,"All / Agua, gas & sanitarios",Units
45410,Tee Reduccion 2 X 1 Galvanizado,50518,0,23975.32,All,Units
52913,"Tee Reduccion 2 X 1"" Epoxi",52010,0,28190.94,"All / Agua, gas & sanitarios",Units
52914,"Tee Reduccion 2 X 1"" Galvanizado",52146,0,25419.69,"All / Agua, gas & sanitarios",Units
45408,Tee Reduccion 2 X 1/2 Galvanizado,50516,0,23975.32,All,Units
52915,"Tee Reduccion 2 X 1/2"" Epoxi",52008,0,28141.62,"All / Agua, gas & sanitarios",Units
52916,"Tee Reduccion 2 X 1/2"" Galvanizado",52144,0,24442.01,"All / Agua, gas & sanitarios",Units
45412,Tee Reduccion 2 X 11/2 Galvanizado,50520,0,23975.32,All,Units
52917,"Tee Reduccion 2 X 11/2"" Epoxi",52012,0,30925.49,"All / Agua, gas & sanitarios",Units
52918,"Tee Reduccion 2 X 11/2"" Galvanizado",52148,0,26212.81,"All / Agua, gas & sanitarios",Units
45411,Tee Reduccion 2 X 11/4 Galvanizado,50519,0,23975.32,All,Units
52919,"Tee Reduccion 2 X 11/4"" Epoxi",52011,0,30033.41,"All / Agua, gas & sanitarios",Units
52920,"Tee Reduccion 2 X 11/4"" Galvanizado",52147,0,26212.81,"All / Agua, gas & sanitarios",Units
45409,Tee Reduccion 2 X 3/4 Galvanizado,50517,0,23975.32,All,Units
52921,"Tee Reduccion 2 X 3/4"" Epoxi",52009,0,27643.54,"All / Agua, gas & sanitarios",Units
52922,"Tee Reduccion 2 X 3/4"" Galvanizado",52145,0,24442.01,"All / Agua, gas & sanitarios",Units
45415,Tee Reduccion 21/2 X 1 Galvanizado,50523,0,46023.35,All,Units
45413,Tee Reduccion 21/2 X 1/2 Galvanizado,50521,0,46023.35,All,Units
45417,Tee Reduccion 21/2 X 11/2 Galvanizado,50525,0,46023.35,All,Units
45416,Tee Reduccion 21/2 X 11/4 Galvanizado,50524,0,46023.35,All,Units
45418,Tee Reduccion 21/2 X 2 Galvanizado,50526,0,46023.35,All,Units
45414,Tee Reduccion 21/2 X 3/4 Galvanizado,50522,0,46023.35,All,Units
45419,Tee Reduccion 3 X 1 Galvanizado,50527,0,67694.28,All,Units
45421,Tee Reduccion 3 X 11/2 Galvanizado,50529,0,67694.28,All,Units
45420,Tee Reduccion 3 X 11/4 Galvanizado,50528,0,67694.28,All,Units
45422,Tee Reduccion 3 X 2 Galvanizado,50530,0,67694.28,All,Units
45398,Tee Reduccion 3/4 X 1/2 Galvanizado,50506,0,3925.97,All,Units
52923,Tee Reduccion 3/4 X 1/2 X 1/2 Epoxi,51963,0,5864.64,"All / Agua, gas & sanitarios",Units
52924,"Tee Reduccion 3/4 X 1/2 X 1/2"" Galvanizada",52133,0,5797.59,"All / Agua, gas & sanitarios",Units
52925,"Tee Reduccion 3/4 X 1/2"" Epoxi",51998,0,4879.48,"All / Agua, gas & sanitarios",Units
52926,Tee Reduccion 3/4 X 3/4 X 1/2 Epoxi,51962,0,6322.55,"All / Agua, gas & sanitarios",Units
52927,"Tee Reduccion 3/4 X 3/4 X 1/2"" Galvanizada",52132,0,5419.71,"All / Agua, gas & sanitarios",Units
196047,"Tee Reduccion 4"" Epoxi",77607,0,120619.47,"All / Agua, gas & sanitarios",Units
105639,Tee Reduccion Bronce Agua 1 X 1/2,25037,0,19667.17,All,Units
105640,Tee Reduccion Bronce Agua 1 X 3/4,25038,0,15415.04,All,Units
105641,Tee Reduccion Bronce Agua 11/4 X 1,25039,0,26624.42,All,Units
105642,Tee Reduccion Bronce Agua 11/4 X 3/4,25040,0,29500.74,All,Units
105643,Tee Reduccion Bronce Agua 3/4 X 1/2,25036,0,10721.05,All,Units
105644,Tee Reduccion Central 25 X 20,31424,0,1005.27,All,Units
47619,Tee Reduccion Central 25x20mm,48210,2.0,1165.36,"All / Agua, gas & sanitarios / Fusión",Units
104720,Tee Reduccion Central 32 X 20    Re,32846,0,1807.56,All,Units
105645,Tee Reduccion Central 32 X 25,31425,0,1734.45,All,Units
47620,Tee Reduccion Central 32x20mm,48211,0,2095.64,"All / Agua, gas & sanitarios / Fusión",Units
47603,Tee Reduccion Central 32x25mm,48194,0,2010.8,"All / Agua, gas & sanitarios / Fusión",Units
104721,Tee Reduccion Central 40 X 25    Re,32847,0,3236.54,All,Units
104722,Tee Reduccion Central 40 X 32    Re,32848,0,3002.46,All,Units
104723,Tee Reduccion Central 50 X 32    Re,32849,0,6063.26,All,Units
104724,Tee Reduccion Central 50 X 40    Re,32850,0,5906.63,All,Units
47674,Tee Reduccion Central 63x40mm,60682,0,9839.44,"All / Agua, gas & sanitarios / Fusión",Units
47675,Tee Reduccion Central 63x50mm,60683,0,9025.22,"All / Agua, gas & sanitarios / Fusión",Units
62099,Tee Tomagoma Manguera Gas,8002,0,5020.62,All,Units
63504,Tefl.Fco.60Rol.12 X 0.075 X 10Ref.Az,7765,0,178823.17,All,Units
105646,Teflon 1/2 X 10 Mts Densidad 0.3g Cm3 Tossal,61557,99.0,505.84,All,Units
105647,Teflon 1/2 X 10 Mts Densidad 0.9g Cm3 Tossal,61561,100.0,1295.92,All,Units
105648,Teflon 1/2 X 20 Mts Densidad 0.3g Cm3 Tossal,61558,95.0,814.22,All,Units
105649,Teflon 3/4 X 10 Mts Densidad 0.3g Cm3 Tossal,61559,98.0,729.45,All,Units
105650,Teflon 3/4 X 10 Mts Densidad 0.9g Cm3 Tossal,61562,100.0,2106.48,All,Units
105651,Teflon 3/4 X 20 Mts Densidad 0.3g Cm3 Tossal,61560,99.0,1226.48,All,Units
197320,Teflon 3/4 X 20 Mts Densidad 0.3g Cm3 Tossal,45999,-19.0,2523.96,"All / Agua, gas & sanitarios",Units
41158,Teflon 3/4 X 20 Mts FV,60924,9.0,4706.96,All,Units
193553,Teflon 3/4 X 40 Mts Densidad 0.9g Cm3 Tossal,77165,100.0,8138.69,All,Units
41159,Teflon 3/4 X 40 Mts FV,60925,0,7016.94,All,Units
44674,Teflon Alta Densidad 1 X 10,49641,-5.0,2708.25,All,Units
44672,Teflon Alta Densidad 1/2 X 10  FLON-AD,49639,827.0,1093.66,All,Units
45681,Teflon Alta Densidad 1/2 X 40,66801,-2.0,3845.97,All,Units
44675,Teflon Alta Densidad 3/4 X 40,49642,3.0,7909.76,All,Units
44673,Teflon Alta Densidad 3/4x10,49640,-9.0,2047.63,All,Units
62223,Teflon Cinta 1/1  X  10 Alta Densidad,7761,0,4814.82,All,Units
61744,Teflon Cinta 1/2 X 15 Mts. X 0.02 Alt.Dens,7758,0,1881.4,All,Units
61849,Teflon Cinta 3/4 X 15 Mts. X 0.02 Alt.Dens,7759,0,2578.12,All,Units
62526,Teflon Cinta 3/4 X 40 Alta Densidad,7760,0,9410.02,All,Units
44678,Teflon Estandar 1 X 10,49645,0,950.88,All,Units
44681,Teflon Estandar 1 X 20,49648,0,1515.96,All,Units
44676,Teflon Estandar 1/2 X 10,49643,294.0,483.09,All,Units
44679,Teflon Estandar 1/2 X 20,49646,5.0,802.07,All,Units
44677,Teflon Estandar 3/4 X 10,49644,-11.0,729.19,All,Units
44680,Teflon Estandar 3/4 X 20,49647,16.0,1258.63,All,Units
63426,Teflon Fco.120Roll.19Mm X 10Mt.Std,7764,0,133350.99,All,Units
63336,Teflon Fco.150Roll.12Mm X 10Mt Std,7763,0,76638.5,All,Units
185356,Tejido Hexa/Galvanizado 19X22X0.80,31726,32.0,5202.24,All,m
185357,Tejido Hexa/Galvanizado 19X22X1.00,36558,30.0,6358.3,All,m
185358,Tejido Hexa/Galvanizado 19X22X1.20,31727,57.0,7427.65,All,m
185359,Tejido Hexa/Galvanizado 25x21x1.00,39652,27.0,6387.19,All,m
185360,Tejido Hexa/Galvanizado 25x21x1.20,39653,0,7716.65,All,m
185361,Tejido Hexa/Galvanizado13X23X0.80,31724,60.0,5635.76,All,m
185362,Tejido Hexa/Galvanizado13X23X1.20,31725,44.0,8034.57,All,m
184872,Tejido Hexag 38mm X 1.5m $XMts (Rollo 40M),65843,0,21413.21,All,m
72670,"Tejido Hexagonal 13X1,00 -",4059,81.0,5699.57,All,Units
72739,"Tejido Hexagonal 13X1,20 -",4060,0,6848.26,All,Units
72830,"Tejido Hexagonal 13X1,50 -",4061,0,7309.79,All,Units
19101,Tejido Hexagonal 13x23x0.80mts  $ X Metro (Rollo 25 Mts),66335,0,3679.93,All / Ferretería / Tejidos y mallas,m
19102,Tejido Hexagonal 13x23x1.00mts  $ X Metro (Rollo 25 Mts),66339,0,4636.4,All / Ferretería / Tejidos y mallas,m
72628,"Tejido Hexagonal 19 X 1,00 $ X Mts   (Rollo De 25mts)",4062,-10.0,5189.65,All,Units
72706,"Tejido Hexagonal 19 X 1,20 - $ X Mts   (Rollo De 25mts)",4063,0,6185.04,All,Units
72791,"Tejido Hexagonal 19X1,50 -",4064,0,7783.74,All,Units
19103,Tejido Hexagonal 19x22x0.80mts  $ X Metro (Rollo 25 Mts),66336,0,3185.91,All / Ferretería / Tejidos y mallas,m
19104,Tejido Hexagonal 19x22x1  $ X Metro (Rollo 25M),64410,0,3929.82,All / Ferretería / Tejidos y mallas,m
19105,Tejido Hexagonal 19x22x1.20mts  $ X Metro (Rollo 25 Mts),69509,0,4539.82,All / Ferretería / Tejidos y mallas,m
72615,"Tejido Hexagonal 25X1,00 -",4066,0,5058.71,All,Units
72698,"Tejido Hexagonal 25X1,20 - $ X METRO (ROLLO X 30 MTS)",4067,0,6085.08,All,Units
72780,"Tejido Hexagonal 25X1,50 -",4068,0,6829.12,All,Units
19106,Tejido Hexagonal 25x21x1.00mts  $ X Metro (Rollo 25 Mts),66337,0,4342.03,All / Ferretería / Tejidos y mallas,m
19107,Tejido Hexagonal 25x21x1.20mts  $ X Metro (Rollo 25 Mts),66338,0,4701.78,All / Ferretería / Tejidos y mallas,m
72725,"Tejido Hexagonal 38X1,00 -",4069,0,6847.01,All,Units
72867,"Tejido Hexagonal 38X1,20 -",4070,0,9481.06,All,Units
72961,"Tejido Hexagonal 38X1,50 -",4071,0,12272.35,All,Units
117942,Tejido Infrarrojo De Acero P/1500cal,61421,0,4417.69,All / Ferretería,Units
196868,Tejido Malla Soldada  10X10Mm-1Mt-1Mm,69159,50.0,13295.57,All / Ferretería / Tejidos y mallas,Units
196871,Tejido Malla Soldada  6X6Mm-1Mt-0.63Mm$XM (RollX25 Mts),21088,49.0,7707.56,All / Ferretería / Tejidos y mallas,Units
196870,Tejido Malla Soldada  8X8Mm-1Mt-0.81Mm $XM (RollX25 Mts),33272,48.0,8583.42,All / Ferretería / Tejidos y mallas,Units
196869,Tejido Malla Soldada 15x15mm Ø1.25 1M Alto $XM (RollX25 Mts),64359,50.0,13758.32,All / Ferretería / Tejidos y mallas,Units
196872,Tejido Malla Soldada 50X50Mm-1Mt-2.75Mm $XM (Rollo X 25 Mts),21104,25.0,19684.59,All / Ferretería / Tejidos y mallas,Units
185363,Tejido Malla Soldada Galv.25x25x 1m Alto $ X Mt (Rollox25m),74349,0,24759.0,All,m
185364,Tejido Malla Soldada Galv.50x50x 1m Alto $ X Mt (Rollox25m),74350,0,22484.62,All,m
19109,Tejido Mosquitero Aluminio 0.80m $ X Metro (Rollo 30M),65925,-3.0,6449.07,All / Ferretería / Tejidos y mallas,m
19110,Tejido Mosquitero Aluminio 1.00m $ X Metro (Rollo 30M),65926,-10.0,7927.91,All / Ferretería / Tejidos y mallas,m
19111,Tejido Mosquitero Aluminio 1.20m $ X Metro (Rollo 30M),68761,0,9792.24,All / Ferretería / Tejidos y mallas,m
185365,Tejido Mosquitero Aluminio 101 Cms,9779,0,14450.67,All,m
185366,Tejido Mosquitero Aluminio 81 Cms,36559,0,11560.53,All,m
72406,"Tejido Mosquitero Fibra Vidrio Verde 0,80Mt.",4084,0,2316.82,All,Units
72452,"Tejido Mosquitero Fibra Vidrio Verde 1,00Mt.",4085,0,2896.87,All,Units
72492,"Tejido Mosquitero Fibra Vidrio Verde 1,20Mt.",4086,0,4853.76,All,Units
185367,Tejido Mosquitero Galvanizado 1.00mtx25mts,47532,0,7167.53,All,m
185368,Tejido Mosquitero Galvanizado 1.20x 25,47533,-4.0,8670.4,All,m
185369,Tejido Mosquitero Gris De Polietileno 0.80M,31728,0,3005.74,All,m
185370,Tejido Mosquitero Gris De Polietileno 1.00M,31729,0,3757.17,All,m
185371,Tejido Mosquitero Gris De Polietileno 1.20M,31730,0,4508.61,All,m
72678,"Tejido Mosquitero Ho. Galvanizado 0,80Mt. ($XM)",4087,-0.5,7122.63,All,Units
72710,"Tejido Mosquitero Ho. Galvanizado 1,00Mt. $XM",4088,0,7586.23,All,Units
72764,"Tejido Mosquitero Ho. Galvanizado 1,20Mt. $XM",4089,0,9019.19,All,Units
192082,Tejido Mosquitero Met 0.80 Semipes. $ X M (Rollo X25m),33334,-3.0,6272.14,All / Ferretería / Tejidos y mallas,Units
192083,Tejido Mosquitero Met 1.00 Semipesado $ X M (Rollo X25m),33335,0,7448.17,All / Ferretería / Tejidos y mallas,Units
192084,Tejido Mosquitero Met 1.20 Semipesado $ X M (Rollo X25m),33336,0,8960.2,All / Ferretería / Tejidos y mallas,Units
19115,Tejido Mosquitero Plastico Eco 0.8M $ X Mt Gris (Rollo 30M),67458,-0.2,3218.7,All / Ferretería / Tejidos y mallas,m
19116,Tejido Mosquitero Plastico Eco 1.0M $XMt Gris (Rollo 30M),67459,-4.0,4019.63,All / Ferretería / Tejidos y mallas,m
19117,Tejido Mosquitero Plastico Eco 1.2M $XMt Gris (Rollo 30M),67460,0,4820.17,All / Ferretería / Tejidos y mallas,m
19118,Tejido Mosquitero Plastico Eco. 0.8M $ X Mt Verde(Rollo 30M),64403,0,2896.83,All / Ferretería / Tejidos y mallas,m
19119,Tejido Mosquitero Plastico Eco. 1.2M $ X Mt Verde(Rollo 30M),61135,0,4438.2,All / Ferretería / Tejidos y mallas,m
19120,Tejido Mosquitero Plastico Eco. 1M $ X Mt Verde(Rollo 30M),61134,0,3636.41,All / Ferretería / Tejidos y mallas,m
74357,"Tejido Mosquitero Plastico Gris 1,00Mt.",4090,0,7483.41,All,Units
72778,"Tejido Mosquitero Plastico Gris 1,20Mt.",4091,0,8565.57,All,Units
72726,"Tejido Mosquitero Plastico Verde 1,00Mt.",4092,0,7483.41,All,Units
72779,"Tejido Mosquitero Plastico Verde 1,20Mt.",4093,0,8565.54,All,Units
127532,Tejido Mosquitero Pvc 1.0 X 25 Mts. Gris,31999,0,8129.94,All / Ferretería,Units
127531,Tejido Mosquitero Pvc 1.0 X 25 Mts. Verde,41112,-1.0,8129.94,All / Ferretería,Units
127540,Tejido Mosquitero Pvc 1.2 X 25 Mts. Gris,41113,0,9305.53,All / Ferretería,Units
127538,Tejido Mosquitero Pvc 1.2 X 25 Mts. Verde,41114,0,9305.53,All / Ferretería,Units
185372,Tejido Mosquitero Verde De Polietileno 0.80M,31731,0,3005.74,All,m
185373,Tejido Mosquitero Verde De Polietileno 1.00M,31732,0,2557.56,All,m
185374,Tejido Mosquitero Verde De Polietileno 1.20M,31733,0,3069.08,All,m
72505,Tejido Romboidal Plast. No.2 50X50  $XM  (ROLLO X 50MTS),4101,-32.0,3709.41,All,Units
72506,Tejido Romboidal Plast. No.4 30X30 $XM   (Rollo 50M),4102,256.0,3709.41,All,Units
72514,Tejido Romboidal Plast. No.5 15X15,4103,269.0,3786.25,All,Units
19108,Tejido malla soldada 15 x 15 x 1 Mt Alto $ XMts (Rollo X25m),74038,8.5,15018.52,All / Ferretería / Tejidos y mallas,m
19112,"Tejido mosquitero fibra 0,80 m (Rollo X 30 Mts)",68961,0,2424.76,All / Ferretería / Tejidos y mallas,m
19113,"Tejido mosquitero fibra 1,00 m (Rollo X 30 Mts)",68962,0,3030.1,All / Ferretería / Tejidos y mallas,m
19114,"Tejido mosquitero fibra 1,2 m (Rollo X 30 Mts)",68963,0,3636.26,All / Ferretería / Tejidos y mallas,m
192269,Tejuela Refrac Canto Redondo Lateral Pecho Paloma,76723,170.0,6186.02,All / Construcción,Units
40413,Tejuela Refractaria 2Cm C/Color (229x114x22mm),30770,-5.0,2869.87,All,Units
114590,Tel Fix-Deck  Dorado 8X1 1/2 (150 Unidades),39800,0,111.49,All,Units
114591,Tel Fix-Deck Dorado 8 X 2 (100 Unidades),39801,0,143.0,All,Units
114592,Tel Helix 6 X 100 Cabañas - Wood Framing,69138,309.0,579.08,All,Units
114593,Tel Helix 6 X 120 Cabañas - Wood Framing,69139,0,707.28,All,Units
195544,Tel Helix 6 X 140 Cabañas - Wood Framing,77449,600.0,853.82,All,Units
114594,Tel Helix 6 X 160 Cabañas - Wood Framing,69017,-165.0,910.59,All,Units
114595,Tel Helix 6 X 180 Cabañas - Wood Framing,69018,0,1115.0,All,Units
114596,Tel Helix 6 X 200 Cabañas - Wood Framing,72818,-14.0,1194.92,All,Units
115912,Tel-Cut Punbta Flecha 8x48  (Caja X 200),55814,0,73.88,All,Units
115913,Tel-Cut Punbta Flecha 8x55 (Caja X 150),55815,0,87.88,All,Units
114597,Tel-Cut Punta Flecha 4x45x200,56372,0,71.56,All,Units
20525,Tela Esmeril #100,48124,0,2932.52,All / Ferretería / Abrasivos,Units
20526,Tela Esmeril #120,48125,-2.0,2932.52,All / Ferretería / Abrasivos,Units
20527,Tela Esmeril #150,48126,0,2932.52,All / Ferretería / Abrasivos,Units
20528,Tela Esmeril #180,48127,0,2932.52,All / Ferretería / Abrasivos,Units
20529,Tela Esmeril #40,48122,0,2932.52,All / Ferretería / Abrasivos,Units
20530,Tela Esmeril #60,46423,-2.0,2932.52,All / Ferretería / Abrasivos,Units
20531,Tela Esmeril #80,48123,0,2932.52,All / Ferretería / Abrasivos,Units
114598,Tela Esmeril K-246 G 100,39464,0,2262.82,All,Units
114599,Tela Esmeril K-246 G 150,39465,0,2262.82,All,Units
114600,Tela Esmeril K-246 G 60,30536,0,2262.82,All,Units
114601,Tela Esmeril K-246 G 80,30537,0,2262.82,All,Units
114602,Tela Esmeril K-246 G220,34689,0,2262.82,All,Units
108105,Tela Esmerilada Grano 120,22549,0,2224.75,All,Units
73496,Tela Hierro Galvanizado  2 X16X1 Mt.,4095,0,90503.24,All,Units
73516,"Tela Hierro Galvanizado  2,5 X17X1 Mt.",4096,0,105909.13,All,Units
73521,Tela Hierro Galvanizado  3 X18X1 Mt.,4097,0,110230.92,All,Units
73528,Tela Hierro Galvanizado  4 X19X1 Mt.,4098,0,114654.4,All,Units
73541,Tela Hierro Galvanizado  5 X20X1 Mt.,4099,0,39266.73,All,Units
73479,Tela Hierro Galvanizado 16X29X1 Mt.,4100,0,78910.69,All,Units
73530,Tela Hierro Galvanizado 7X22X1 Mt.,52233,0,116739.02,All,Units
73561,Tela Hierro Galvanizado 8X23X1 Mt.,52234,0,145466.18,All,Units
